3594135600.1	11.0654839413016	-8.678069985867026	0.8866553266648435
3594135600.2	10.733334932824288	-8.470326116425586	0.8957477177559512
3594135600.3	10.97706018000332	-8.188117007992505	0.9575756134730192
3594135600.4	11.273877722768736	-8.438041320431063	0.6064387295355248
3594135600.5	11.443639948228943	-8.624182521189619	0.6782156131864931
3594135600.6	11.048613553086119	-9.033479995432394	0.5738147346470381
3594135600.7	11.359832753205417	-8.793104158327997	1.656068025676194
3594135600.8	11.634940031505197	-8.483778674137563	1.4642219954093325
3594135600.9	11.505712236907227	-9.334133452088883	0.6120655909070523
3594135601.0	11.137428058558925	-9.512558577122679	0.9811144984681293
3594135601.1	12.258211630413943	-9.018120789408782	1.3931014474812564
3594135601.2	12.275102718292214	-9.118576262803954	2.0360466380622193
3594135601.3	11.94165101477331	-9.20219610625183	1.9924321057250747
3594135601.4	11.279652994736313	-9.524371892724021	1.2894079274522943
3594135601.5	10.71919644049638	-10.00579923050035	1.0355004726687493
3594135601.6	10.450320566631973	-10.244789432446195	0.47634015820854314
3594135601.7	10.903750787983924	-10.002383133058345	0.5764732129268251
3594135601.8	11.182957339471091	-10.14983458237031	0.7245402915484168
3594135601.9	11.349373324039343	-10.12040606050905	0.7363642430700521
3594135602.0	11.329830080405676	-10.005816697815426	0.4496965565853413
3594135602.1	11.363595877732996	-9.459666577437508	0.4205288341820009
3594135602.2	11.075607509222545	-9.203099013540518	0.38047560614743725
3594135602.3	10.879533065030776	-8.82467935986585	0.7594622249829366
3594135602.4	10.789919102287534	-8.875436153962657	0.9634194023554447
3594135602.5	10.786229740303865	-8.89974642239973	1.322277533588771
3594135602.6	10.513682318065905	-8.963284720016356	1.2891485976313912
3594135602.7	9.986317513797088	-8.672155156956332	1.038853609896726
3594135602.8	9.909021489695496	-8.713825553185329	1.5575291275457068
3594135602.9	9.698430252055001	-9.531453381992584	1.807403075569226
3594135603.0	9.219554831319266	-9.977389779595958	1.4581540771337491
3594135603.1	9.150147595469502	-9.772542198076728	1.5521245369692034
3594135603.2	9.202273473068772	-10.034192471941852	1.7093229878559175
3594135603.3	9.525487840293367	-10.027503942450403	1.9253848836293133
3594135603.4	9.785248879294596	-9.869533986491753	1.6140794481481333
3594135603.5	10.013512034240366	-9.816384808513513	1.3257616536416328
3594135603.6	10.171678300678753	-9.556748525311932	1.139817277724916
3594135603.7	10.44280799300157	-9.288812103354172	1.1696050591502607
3594135603.8	10.832754458292888	-9.130490744834406	1.1708187030770967
3594135603.9	10.625486403015813	-8.997263375272995	0.8413298667780992
3594135604.0	10.313510866460714	-8.813561198858034	0.5402035980197534
3594135604.1	10.306096827522245	-8.75674576328774	0.5398152348018078
3594135604.2	10.378187621061311	-8.806028963977525	0.7570138188586701
3594135604.3	10.099521082665015	-9.082452709621545	1.3156489872348531
3594135604.4	10.277557872951911	-8.801199202545968	1.5640146581178862
3594135604.5	10.56216850402395	-8.456365888825603	1.491034906399369
3594135604.6	10.73022526159071	-8.148591159610913	1.308780115863907
3594135604.7	10.677644452224824	-8.184741128935638	1.1432300790537009
3594135604.8	10.775157725161277	-8.271383734780258	0.7652533121867656
3594135604.9	10.775413377397282	-8.194104443949595	0.4151610295715812
3594135605.0	10.53376737121189	-8.109621176412482	0.5019122362371602
3594135605.1	10.605966603993878	-8.155450594257458	0.8024680357298902
3594135605.2	10.40087721342044	-8.06177581267924	1.1455189618264323
3594135605.3	10.30332902087694	-7.903558341807385	1.1478405051032006
3594135605.4	10.656415900500978	-7.849482746593102	1.2126922006782728
3594135605.5	10.324030175144223	-8.475050830592698	1.0290405452241103
3594135605.6	10.09221506084823	-8.714442573420948	0.6439057134052818
3594135605.7	10.365547295205944	-8.556150306105302	0.5728106071001808
3594135605.8	10.82442531794465	-7.68207887667892	0.8671048570102072
3594135605.9	11.195056956382313	-6.815896974277721	1.0674988443994986
3594135606.0	11.287049204568435	-6.974562485940606	1.149457851514278
3594135606.1	10.853701791526278	-7.132521158130953	1.4507131461738507
3594135606.2	10.605884664731118	-7.299138092419793	1.4834759758485787
3594135606.3	10.539827493834053	-7.354989185756557	1.2180773410682826
3594135606.4	10.822962323902463	-7.3053390715575395	1.2633179648233808
3594135606.5	11.30369533384869	-6.643655240818427	1.4432971534000312
3594135606.6	11.916965912020316	-6.109491113839496	1.8016650760987305
3594135606.7	11.459215367787872	-6.018041175945751	1.496503265173503
3594135606.8	11.435927387666398	-6.178785932318834	2.1754613991630745
3594135606.9	11.155213625038884	-6.933986264580007	2.332711098580625
3594135607.0	10.682954575378925	-7.108600556324247	1.781663507819451
3594135607.1	10.73335976476808	-7.027015533520062	1.2339998463617485
3594135607.2	10.731552845993134	-7.009588572463504	1.3309330855642747
3594135607.3	10.210927967574998	-7.536242533746963	1.7271427217447435
3594135607.4	9.618185834530333	-8.32113909457068	1.7862324078061191
3594135607.5	9.403302145733425	-8.016522471620522	1.8544493722729545
3594135607.6	9.757949836325707	-7.583107866361026	2.231539738989156
3594135607.7	10.461645717927045	-7.71013454906114	2.512325556890551
3594135607.8	10.626211380809163	-8.081752551333024	2.727432826438681
3594135607.9	10.83315392416565	-8.11716653383997	3.2338190372678866
3594135608.0	11.519599780150457	-7.909617239846685	3.7288135638244837
3594135608.1	11.39697941156898	-7.893130473723987	2.287043819465629
3594135608.2	10.590997560704505	-8.066094795829418	1.2956306828917732
3594135608.3	11.54406844824044	-8.052426065545946	1.416347641447056
3594135608.4	11.9779169770734	-7.905607824642322	1.691900767752549
3594135608.5	11.577211597227357	-8.144986669174154	1.426117712136673
3594135608.6	11.423288301856637	-8.51044934958231	0.9551754057435647
3594135608.7	11.442845052659324	-8.43729629172078	0.8572031426458339
3594135608.8	11.255910166534386	-8.288715926737252	0.9096077725320333
3594135608.9	10.986353218489597	-8.092951693918124	1.2329685603579832
3594135609.0	11.657759758695498	-7.826171533146958	0.47589653970584533
3594135609.1	12.28624227782698	-7.740627369118421	0.17480437998088635
3594135609.2	12.137601323309557	-7.913543639762485	0.21592563355813965
3594135609.3	11.580631824923916	-7.855734762077206	0.4293144641045375
3594135609.4	11.313816564326473	-7.451591300897947	0.503568571455254
3594135609.5	11.51766208375937	-7.440568929270732	0.5817980808520364
3594135609.6	11.563313537366984	-7.203926906063985	0.3324452842754897
3594135609.7	11.789827905051261	-7.264603582935871	0.5492485074988653
3594135609.8	11.691107849107453	-7.562906735861448	0.5595412353517956
3594135609.9	11.696572344206668	-7.727990028654301	0.3471919610237657
3594135610.0	11.629554175920097	-7.503098537423071	0.395426771162821
3594135610.1	12.120673259661642	-7.825452224812107	0.41203611730225626
3594135610.2	12.480217929390525	-7.853293443046491	0.3554172429644107
3594135610.3	12.74668388015746	-7.47478059131851	0.1657129288054874
3594135610.4	12.366839167157352	-7.186221128605201	0.07849234547554962
3594135610.5	11.709109938306703	-6.9315601750167515	-0.05069446282846385
3594135610.6	11.105481361318846	-6.8477089294341695	-0.21199981363873183
3594135610.7	10.831170152974005	-7.117068063418305	0.1863206170905261
3594135610.8	9.952777844045476	-6.735119936162682	-0.08983109986778248
3594135610.9	9.762372831153959	-6.3012453659287635	-0.28547979166887494
3594135611.0	11.013478911527798	-6.119285721333886	0.33018928583194707
3594135611.1	11.485197340927991	-6.616489118647482	0.3351270118111309
3594135611.2	10.557679958191944	-7.140291914583232	-0.18205155548211072
3594135611.3	10.147029378621724	-6.917374138274353	-0.13018570405117175
3594135611.4	10.075078210894265	-6.97686461466091	0.12492761786997478
3594135611.5	10.035358061414987	-7.248271125845955	0.13785952339087282
3594135611.6	10.009021012087919	-7.113149581112079	0.039148154388349024
3594135611.7	10.660765242107377	-7.190543796016032	0.27751604928355733
3594135611.8	10.61082675182436	-7.446587412815625	0.26865803630525675
3594135611.9	10.173860340640923	-7.022357302825741	0.34524315859781846
3594135612.0	9.780077249018117	-6.9947017542049155	0.47761192177087414
3594135612.1	10.251282006217398	-6.981746254634195	0.8629314743302835
3594135612.2	10.091586283612424	-6.934822519206962	0.7169951682403117
3594135612.3	9.970535171097836	-6.786205441594593	0.5215465775881016
3594135612.4	10.298879679396787	-6.879573621749817	0.7407568041187113
3594135612.5	10.04772679210787	-7.241450835394777	0.8036511975860898
3594135612.6	9.682823853908443	-7.28430748942347	0.6858446232795664
3594135612.7	9.556939665372148	-7.353426949128639	0.8332470503502262
3594135612.8	9.887834587823129	-7.372765367058195	0.8904305803665894
3594135612.9	9.52459433873207	-6.90983546417655	0.9779738820024689
3594135613.0	9.310722923635485	-7.187744617695114	0.8212769995940922
3594135613.1	9.416575564235059	-7.120246997987018	0.6087320091601739
3594135613.2	9.130932387820842	-7.470418290688974	0.6641126662133421
3594135613.3	9.491021195174461	-7.838337083397118	0.9294938277443296
3594135613.4	9.514721808111277	-7.478566907664837	0.8774014676177656
3594135613.5	9.679371649496654	-7.196983093823365	0.22535755989419365
3594135613.6	9.53570302145028	-7.843429748571187	-0.3098866352278301
3594135613.7	9.691342908661456	-8.175808611695848	0.5871109414145239
3594135613.8	9.926397093413636	-8.31719898518821	1.1505804507326922
3594135613.9	9.778032618983106	-8.620048361390351	1.0430510083926885
3594135614.0	9.367540495559902	-9.284455483549886	1.4847172634502759
3594135614.1	9.056807715361394	-9.0945764400673	1.455722281199125
3594135614.2	8.824358287802298	-8.76753024607186	1.5018521965524851
3594135614.3	8.762115674704571	-8.58236319683721	1.7681626181086387
3594135614.4	8.93680582749649	-8.654539231090478	1.7313510673905452
3594135614.5	9.470898477107033	-8.852231043503926	1.9398626869739841
3594135614.6	9.520089054699815	-8.99370420555962	1.558198423799206
3594135614.7	8.731005098909597	-9.15575727754397	1.1299523956659108
3594135614.8	8.208007077275767	-9.23494572046507	0.991358243716398
3594135614.9	8.140475084403999	-9.405450306082725	0.6392151397154237
3594135615.0	8.162802177397204	-9.637792821849372	0.46451023030394084
3594135615.1	8.304542278641112	-9.229394714100327	0.6610535055267236
3594135615.2	8.299199563601361	-8.934415515698857	0.8921953099145554
3594135615.3	8.345315764134392	-8.77265365515691	1.0475246555174242
3594135615.4	8.26727805328982	-8.800045450393988	1.1730577185966378
3594135615.5	8.517624617492986	-8.867948096970036	1.0653351223021863
3594135615.6	9.05226720580535	-9.037548397363128	0.6808756331924208
3594135615.7	9.251672042496544	-9.144816303388215	0.6468188217940293
3594135615.8	8.912857507436248	-9.036018319319567	0.865791697129526
3594135615.9	8.58865736692375	-9.120824866514415	0.7565640887413705
3594135616.0	8.586703771629457	-8.830221355390645	0.5771415077874948
3594135616.1	8.532753576684383	-8.587908566367298	0.7325039090154049
3594135616.2	8.827262967257104	-8.263546661605213	0.8836521173396233
3594135616.3	9.374627730349019	-7.848742788356024	0.8865409294834165
3594135616.4	9.591653295794448	-7.981392396857155	0.4952656907889568
3594135616.5	9.699411872511607	-7.998034284495169	0.6574541224515067
3594135616.6	9.37047177740984	-7.758996129384612	1.2092878359639543
3594135616.7	9.191471928261858	-7.67887465578623	1.1919421434501873
3594135616.8	9.27949247870379	-7.885736282097161	0.7473350617591079
3594135616.9	9.162729552225946	-8.589097943505154	0.5474277876654734
3594135617.0	8.844097960592006	-8.848331523452845	0.5777168545567084
3594135617.1	8.639872365848314	-8.665525618102386	0.4370396243331983
3594135617.2	8.791766905033926	-8.248967935283043	0.6197972897694506
3594135617.3	8.853131521282458	-8.198638387436999	0.9191597395931668
3594135617.4	8.975765289308645	-8.539882774489767	1.1160159352416608
3594135617.5	8.86587999615388	-8.624530319751788	1.1189425931442483
3594135617.6	8.862618933976494	-8.391202225417427	1.0905806424381617
3594135617.7	8.983641434297239	-8.482542744699161	0.8343030163713813
3594135617.8	8.671782399099708	-8.354942101314425	1.2343423934439748
3594135617.9	9.328818950018501	-7.868477890020658	1.5815002124480497
3594135618.0	9.790676715125693	-7.721136662269252	1.4565836838104795
3594135618.1	9.608130440212356	-7.356722251763032	1.3707305062840864
3594135618.2	9.195865223490758	-7.226295851446841	1.2398221396631182
3594135618.3	9.422907169943642	-7.860149928896024	1.58397985231695
3594135618.4	9.398747987558535	-8.408649642940738	1.438700452514855
3594135618.5	9.346031843441326	-8.644214595318845	1.2923795613307316
3594135618.6	8.969749377998491	-8.406325553121127	0.6972064814573892
3594135618.7	8.87018787945485	-7.853034395735861	-0.03172932128107457
3594135618.8	8.954391051741403	-7.67641138189138	-0.027401809329217333
3594135618.9	8.804737326459493	-8.043717661755027	0.24139630923536431
3594135619.0	9.217589425845835	-8.120039316609532	0.4589791223988733
3594135619.1	9.171271382515304	-7.703155482799653	0.8178642772794339
3594135619.2	9.040079013145675	-7.6348975250996265	0.7099379100810862
3594135619.3	8.67852680164537	-8.04987324405034	0.7000584936925716
3594135619.4	8.83441427511381	-7.644816397229085	0.8785592749313866
3594135619.5	8.619316914082397	-7.745496381705835	1.076783571172814
3594135619.6	8.740857239275316	-7.568747397601958	1.1835688007287717
3594135619.7	9.208635443068777	-7.3766973494118355	0.9620186343297292
3594135619.8	9.21093622110486	-7.536893892133105	0.8332118621574062
3594135619.9	8.66972544428847	-8.419879884882189	0.6384137309023975
3594135620.0	8.544046205763514	-8.792741927511697	0.3797676374507958
3594135620.1	8.337881890160112	-8.938684856825077	0.4178003736025014
3594135620.2	8.91758229211858	-8.822210315134793	0.22486313983792117
3594135620.3	9.551061270465791	-7.9528992875663915	0.24395538312651
3594135620.4	9.698856555446774	-7.349951023509281	0.2970677093335616
3594135620.5	9.69322624708323	-7.515481432866496	0.44536468565445153
3594135620.6	9.34868666209991	-8.506752760736454	0.43676366732835187
3594135620.7	9.302977346920606	-9.170167370163457	0.8081909479704397
3594135620.8	9.484017316099363	-8.825710598160061	0.9724288242562129
3594135620.9	9.889287730607466	-7.780395698228868	1.197855875882045
3594135621.0	10.089330634428839	-7.716650812848117	1.5282742799271765
3594135621.1	9.925432502957005	-8.342654187010883	1.1545468464746458
3594135621.2	9.062423112600845	-8.695780399271	1.1497972990806564
3594135621.3	9.274040884101206	-8.527493231724987	1.2795599972995946
3594135621.4	9.867103281764459	-8.688969040083729	1.2567344170080288
3594135621.5	9.388384816558617	-9.014114625800229	1.3744729073125186
3594135621.6	8.929784078457725	-9.430166853822241	1.0403688028381273
3594135621.7	9.040142375033236	-9.353255502912177	0.8393744950128788
3594135621.8	9.28669497152732	-9.328701077804286	1.5266947670456883
3594135621.9	9.38149765955716	-9.429790302115155	1.5345591065832482
3594135622.0	9.412627909699106	-8.998910416328355	0.8800512952716284
3594135622.1	9.359553590170622	-8.746243718833622	0.32887271279666874
3594135622.2	9.056095390480287	-8.79429685728975	0.05825635004734381
3594135622.3	8.894326335731636	-8.709145272171192	0.23507714351377898
3594135622.4	9.071703836364192	-8.925847172725176	0.27350837858510635
3594135622.5	9.832037616192146	-8.799282801137478	0.7880875426530725
3594135622.6	10.317446494985376	-8.566495398796437	1.340886343980571
3594135622.7	9.797773005427068	-8.838565098714671	0.9888890841391612
3594135622.8	9.668950097565979	-8.869571417429842	0.8711397289033022
3594135622.9	9.82399898050376	-8.670242980980507	0.8020694382776676
3594135623.0	10.361422755909906	-8.028292975401026	0.7697450018096182
3594135623.1	10.40894710125184	-7.7707340042604445	0.9834425141979484
3594135623.2	9.765979669203382	-8.012303903144003	1.0290743087244798
3594135623.3	9.230959012246966	-8.67794347142574	0.7393105237458266
3594135623.4	9.359703796362531	-8.737099111386511	0.8357484781725748
3594135623.5	9.975710187631822	-8.48879702991931	1.5200234136621011
3594135623.6	10.405116347899819	-7.885901469878223	2.1348321582916765
3594135623.7	10.235502867999548	-7.67684676628446	2.1783075904325346
3594135623.8	9.71458345099381	-7.7150227184503795	1.7039554356532203
3594135623.9	9.466163765292922	-7.854341251704989	1.8867944273948052
3594135624.0	9.181643946291628	-8.674685575346215	1.7127840533773597
3594135624.1	9.872717736424354	-8.62409641578843	1.5476880652253933
3594135624.2	10.002820509945696	-8.688230788117668	1.7115392751671157
3594135624.3	10.052183837242069	-8.1860661202797	1.9301781657960198
3594135624.4	9.751101018799568	-7.994529510661644	2.0860735205309098
3594135624.5	9.55533092826137	-8.27196201266687	1.721319819181021
3594135624.6	8.991941710767536	-9.295303022704548	0.9344221398370468
3594135624.7	8.547663610452116	-9.47819652851446	0.7554217482412787
3594135624.8	8.707327329155946	-9.447246835990452	1.426921801915246
3594135624.9	9.15408300976348	-9.530101960954891	1.1072308437967953
3594135625.0	9.345068898608966	-9.44139489051442	0.7577660224556947
3594135625.1	9.28050092856416	-9.286354761372184	0.7086553100763324
3594135625.2	9.336217011842784	-9.03712964588394	0.7546712258410703
